timestamp,item_name,quantity
2025-07-05 20:22:51,Burger,5
2025-07-05 20:23:23,Fries,5
2025-07-05 20:27:42,Sandwich,4
2025-07-05 20:28:05,Fries,3
2025-07-05 20:30:50,Ice Cream,3
2025-07-05 20:30:53,Burger,3
2025-07-05 20:32:12,Burger,1
2025-07-05 20:33:02,Coke,4
2025-07-05 20:35:17,Ice Cream,1
2025-07-05 20:35:23,Coke,4
2025-07-05 20:36:32,Fries,1
2025-07-05 20:41:16,Pizza,2
2025-07-05 20:43:12,Ice Cream,2
2025-07-05 20:43:31,Pizza,4
2025-07-05 20:44:29,Ice Cream,2
2025-07-05 20:46:29,Ice Cream,4
2025-07-05 20:46:39,Pizza,1
2025-07-05 20:48:47,Pizza,2
2025-07-05 20:51:10,Sandwich,2
2025-07-05 20:51:40,Pizza,2
2025-07-05 20:51:58,Sandwich,2
2025-07-05 20:55:54,Ice Cream,5
2025-07-05 20:56:18,Coke,3
2025-07-05 20:57:43,Fries,1
2025-07-05 20:59:40,Burger,4
2025-07-05 21:02:37,Ice Cream,4
2025-07-05 21:04:54,Coke,5
2025-07-05 21:08:51,Burger,5
2025-07-05 21:09:17,Pizza,2
2025-07-05 21:10:09,Pizza,3
2025-07-05 21:11:03,Coke,4
2025-07-05 21:13:35,Pizza,4
2025-07-05 21:13:40,Coke,5
2025-07-05 21:13:55,Fries,2
2025-07-05 21:15:20,Fries,3
2025-07-05 21:16:12,Sandwich,2
2025-07-05 21:18:30,Pizza,4
2025-07-05 21:19:06,Coke,5
2025-07-05 21:20:48,Coke,3
2025-07-05 21:21:24,Burger,2
2025-07-05 21:23:04,Fries,1
2025-07-05 21:23:39,Pizza,3
2025-07-05 21:24:08,Burger,3
2025-07-05 21:24:36,Fries,2
2025-07-05 21:26:12,Fries,1
2025-07-05 21:26:48,Burger,5
2025-07-05 21:27:00,Ice Cream,2
2025-07-05 21:28:25,Burger,3
2025-07-05 21:33:21,Coke,1
2025-07-05 21:33:51,Coke,1
2025-07-05 21:34:02,Burger,5
2025-07-05 21:37:31,Ice Cream,4
2025-07-05 21:38:50,Sandwich,2
2025-07-05 21:39:55,Pizza,1
2025-07-05 21:40:41,Burger,5
2025-07-05 21:41:29,Sandwich,2
2025-07-05 21:42:28,Pizza,4
2025-07-05 21:44:09,Sandwich,5
2025-07-05 21:44:30,Sandwich,2
2025-07-05 21:44:49,Pizza,1
2025-07-05 21:51:17,Sandwich,4
2025-07-05 21:51:26,Fries,2
2025-07-05 21:53:03,Sandwich,2
2025-07-05 21:54:00,Ice Cream,3
2025-07-05 21:55:11,Pizza,3
2025-07-05 21:57:46,Sandwich,2
2025-07-05 21:57:59,Fries,5
2025-07-05 21:58:08,Burger,2
2025-07-05 22:00:22,Coke,1
2025-07-05 22:00:39,Pizza,5
2025-07-05 22:01:11,Ice Cream,1
2025-07-05 22:02:39,Fries,2
2025-07-05 22:03:02,Fries,1
2025-07-05 22:04:04,Fries,2
2025-07-05 22:04:16,Pizza,5
2025-07-05 22:04:26,Ice Cream,1
2025-07-05 22:04:29,Sandwich,4
2025-07-05 22:08:31,Burger,4
2025-07-05 22:09:00,Fries,3
2025-07-05 22:10:18,Sandwich,5
2025-07-05 22:10:30,Fries,2
2025-07-05 22:10:58,Coke,3
2025-07-05 22:11:46,Coke,5
2025-07-05 22:11:48,Burger,2
2025-07-05 22:11:51,Pizza,3
2025-07-05 22:12:14,Fries,4
2025-07-05 22:14:05,Coke,5
2025-07-05 22:14:34,Sandwich,4
2025-07-05 22:15:18,Sandwich,4
2025-07-05 22:16:28,Burger,5
2025-07-05 22:16:43,Pizza,5
2025-07-05 22:18:43,Burger,4
2025-07-05 22:18:47,Pizza,1
2025-07-05 22:22:03,Sandwich,3
2025-07-05 22:22:27,Fries,5
2025-07-05 22:24:00,Burger,5
2025-07-05 22:24:27,Ice Cream,4
2025-07-05 22:24:42,Burger,1
2025-07-05 22:25:26,Burger,3
2025-07-05 22:25:48,Coke,2
2025-07-05 22:26:18,Pizza,3
2025-07-05 22:27:22,Sandwich,1
2025-07-05 22:33:47,Ice Cream,5
2025-07-05 22:36:36,Burger,1
2025-07-05 22:37:41,Sandwich,4
2025-07-05 22:39:13,Coke,4
2025-07-05 22:42:22,Ice Cream,5
2025-07-05 22:47:30,Fries,4
2025-07-05 22:47:35,Burger,4
2025-07-05 22:48:13,Coke,1
2025-07-05 22:51:44,Ice Cream,1
2025-07-05 22:53:46,Pizza,3
2025-07-05 22:55:37,Ice Cream,2
2025-07-05 23:00:46,Pizza,2
2025-07-05 23:00:49,Ice Cream,3
2025-07-05 23:02:19,Fries,2
2025-07-05 23:05:59,Ice Cream,2
2025-07-05 23:06:08,Coke,4
2025-07-05 23:06:40,Ice Cream,1
2025-07-05 23:06:48,Coke,4
2025-07-05 23:09:16,Pizza,2
2025-07-05 23:09:50,Burger,5
2025-07-05 23:10:16,Ice Cream,4
2025-07-05 23:10:16,Fries,4
2025-07-05 23:11:06,Sandwich,3
2025-07-05 23:13:09,Burger,3
2025-07-05 23:14:52,Sandwich,5
2025-07-05 23:15:58,Fries,4
2025-07-05 23:17:24,Fries,1
2025-07-05 23:21:49,Pizza,2
2025-07-05 23:22:24,Pizza,5
2025-07-05 23:23:43,Ice Cream,2
2025-07-05 23:25:09,Ice Cream,3
2025-07-05 23:26:34,Ice Cream,1
2025-07-05 23:26:39,Ice Cream,1
2025-07-05 23:27:39,Ice Cream,2
2025-07-05 23:27:42,Pizza,1
2025-07-05 23:28:18,Sandwich,3
2025-07-05 23:29:57,Burger,3
2025-07-05 23:31:01,Coke,1
2025-07-05 23:31:35,Coke,4
2025-07-05 23:32:50,Pizza,3
2025-07-05 23:34:03,Fries,5
2025-07-05 23:34:41,Burger,2
2025-07-05 23:44:57,Sandwich,2
2025-07-05 23:45:50,Ice Cream,4
2025-07-05 23:49:30,Ice Cream,2
2025-07-05 23:52:52,Ice Cream,2
2025-07-05 23:53:33,Fries,1
2025-07-05 23:53:46,Fries,4
2025-07-05 23:54:39,Ice Cream,2
2025-07-05 23:54:46,Coke,1
2025-07-05 23:55:31,Coke,1
2025-07-05 23:56:18,Coke,4
2025-07-05 23:57:52,Pizza,2
2025-07-05 23:58:50,Ice Cream,5
2025-07-05 23:59:18,Coke,1
2025-07-05 23:59:23,Coke,4
2025-07-06 00:01:34,Ice Cream,1
2025-07-06 00:04:40,Pizza,4
2025-07-06 00:07:05,Sandwich,5
2025-07-06 00:09:30,Ice Cream,4
2025-07-06 00:10:12,Pizza,1
2025-07-06 00:11:01,Sandwich,4
2025-07-06 00:11:17,Coke,4
2025-07-06 00:11:18,Sandwich,3
2025-07-06 00:11:32,Fries,1
2025-07-06 00:14:01,Fries,5
2025-07-06 00:15:03,Coke,4
2025-07-06 00:15:25,Ice Cream,2
2025-07-06 00:15:31,Pizza,3
2025-07-06 00:18:49,Sandwich,4
2025-07-06 00:19:26,Burger,3
2025-07-06 00:19:40,Pizza,4
2025-07-06 00:21:23,Pizza,1
2025-07-06 00:24:31,Sandwich,1
2025-07-06 00:25:07,Fries,4
2025-07-06 00:26:01,Ice Cream,2
2025-07-06 00:27:19,Pizza,5
2025-07-06 00:32:30,Sandwich,1
2025-07-06 00:34:41,Pizza,3
2025-07-06 00:36:34,Fries,1
2025-07-06 00:36:59,Pizza,4
2025-07-06 00:43:44,Burger,4
2025-07-06 00:46:44,Ice Cream,5
2025-07-06 00:47:05,Ice Cream,3
2025-07-06 00:47:10,Ice Cream,3
2025-07-06 00:47:14,Sandwich,5
2025-07-06 00:50:17,Ice Cream,5
2025-07-06 00:50:33,Ice Cream,4
2025-07-06 00:51:05,Burger,5
2025-07-06 00:53:14,Pizza,5
2025-07-06 00:56:14,Coke,2
2025-07-06 00:58:11,Pizza,5
2025-07-06 00:58:58,Ice Cream,3
2025-07-06 01:01:57,Pizza,3
2025-07-06 01:02:25,Coke,2
2025-07-06 01:08:18,Fries,5
2025-07-06 01:08:49,Pizza,4
2025-07-06 01:14:18,Coke,3
2025-07-06 01:17:08,Fries,5
2025-07-06 01:18:05,Sandwich,1
2025-07-06 01:22:58,Coke,1
2025-07-06 01:23:00,Fries,4
2025-07-06 01:24:00,Pizza,3
2025-07-06 01:28:56,Burger,3
2025-07-06 01:31:01,Burger,1
2025-07-06 01:31:10,Sandwich,1
2025-07-06 01:31:50,Pizza,4
2025-07-06 01:32:36,Burger,2
2025-07-06 01:32:39,Coke,1
2025-07-06 01:34:38,Sandwich,2
2025-07-06 01:36:35,Fries,2
2025-07-06 01:38:09,Ice Cream,4
2025-07-06 01:38:27,Fries,1
2025-07-06 01:38:31,Sandwich,5
2025-07-06 01:39:31,Sandwich,2
2025-07-06 01:40:28,Sandwich,1
2025-07-06 01:40:37,Coke,5
2025-07-06 01:41:15,Sandwich,4
2025-07-06 01:42:50,Burger,3
2025-07-06 01:45:00,Burger,5
2025-07-06 01:45:59,Ice Cream,5
2025-07-06 01:47:14,Burger,4
2025-07-06 01:47:15,Pizza,2
2025-07-06 01:50:43,Sandwich,5
2025-07-06 01:52:33,Pizza,3
2025-07-06 01:58:24,Fries,1
2025-07-06 01:59:53,Sandwich,4
2025-07-06 02:01:09,Fries,3
2025-07-06 02:02:03,Coke,3
2025-07-06 02:03:24,Ice Cream,3
2025-07-06 02:03:26,Sandwich,5
2025-07-06 02:04:21,Burger,5
2025-07-06 02:04:22,Fries,4
2025-07-06 02:05:14,Burger,4
2025-07-06 02:05:31,Ice Cream,2
2025-07-06 02:06:54,Coke,3
2025-07-06 02:08:32,Burger,1
2025-07-06 02:09:19,Ice Cream,4
2025-07-06 02:10:16,Fries,4
2025-07-06 02:10:23,Sandwich,1
2025-07-06 02:12:10,Fries,3
2025-07-06 02:12:59,Coke,1
2025-07-06 02:17:05,Sandwich,5
2025-07-06 02:17:16,Sandwich,1
2025-07-06 02:17:51,Ice Cream,1
2025-07-06 02:18:39,Ice Cream,3
2025-07-06 02:21:41,Ice Cream,1
2025-07-06 02:23:37,Ice Cream,5
2025-07-06 02:23:40,Fries,2
2025-07-06 02:23:53,Pizza,1
2025-07-06 02:24:52,Fries,5
2025-07-06 02:25:20,Pizza,1
2025-07-06 02:25:24,Fries,4
2025-07-06 02:25:28,Pizza,5
2025-07-06 02:26:47,Sandwich,2
2025-07-06 02:28:45,Fries,4
2025-07-06 02:33:01,Burger,1
2025-07-06 02:35:05,Fries,2
2025-07-06 02:36:03,Pizza,3
2025-07-06 02:37:34,Sandwich,5
2025-07-06 02:38:41,Coke,3
2025-07-06 02:39:39,Sandwich,2
2025-07-06 02:40:10,Pizza,5
2025-07-06 02:40:37,Pizza,3
2025-07-06 02:41:49,Ice Cream,2
2025-07-06 02:43:28,Pizza,5
2025-07-06 02:43:47,Coke,5
2025-07-06 02:43:58,Fries,1
2025-07-06 02:44:34,Ice Cream,2
2025-07-06 02:45:29,Fries,1
2025-07-06 02:46:11,Ice Cream,4
2025-07-06 02:46:51,Sandwich,4
2025-07-06 02:51:22,Coke,4
2025-07-06 02:56:55,Sandwich,5
2025-07-06 02:57:27,Ice Cream,4
2025-07-06 02:57:53,Sandwich,3
2025-07-06 02:57:55,Ice Cream,4
2025-07-06 02:58:13,Fries,4
2025-07-06 02:59:27,Coke,4
2025-07-06 02:59:57,Ice Cream,2
2025-07-06 03:00:38,Ice Cream,4
2025-07-06 03:01:03,Coke,4
2025-07-06 03:02:34,Burger,5
2025-07-06 03:06:00,Ice Cream,2
2025-07-06 03:11:36,Ice Cream,5
2025-07-06 03:12:26,Sandwich,4
2025-07-06 03:12:56,Pizza,4
2025-07-06 03:12:56,Ice Cream,1
2025-07-06 03:14:19,Coke,3
2025-07-06 03:16:56,Coke,5
2025-07-06 03:17:41,Burger,3
2025-07-06 03:19:59,Sandwich,1
2025-07-06 03:22:45,Ice Cream,5
2025-07-06 03:22:58,Sandwich,2
2025-07-06 03:23:03,Pizza,4
2025-07-06 03:23:40,Coke,3
2025-07-06 03:24:37,Sandwich,4
2025-07-06 03:24:40,Coke,5
2025-07-06 03:26:32,Coke,2
2025-07-06 03:29:37,Coke,1
2025-07-06 03:31:43,Burger,3
2025-07-06 03:32:57,Burger,2
2025-07-06 03:33:59,Coke,2
2025-07-06 03:36:00,Coke,3
2025-07-06 03:37:06,Pizza,4
2025-07-06 03:41:37,Pizza,1
2025-07-06 03:42:13,Pizza,4
2025-07-06 03:46:16,Fries,4
2025-07-06 03:47:55,Fries,5
2025-07-06 03:50:06,Sandwich,2
2025-07-06 03:52:34,Burger,3
2025-07-06 03:54:58,Coke,1
2025-07-06 03:57:55,Pizza,3
2025-07-06 03:58:18,Burger,3
2025-07-06 03:58:32,Burger,2
2025-07-06 03:59:37,Pizza,3
2025-07-06 04:02:01,Fries,4
2025-07-06 04:03:51,Ice Cream,3
2025-07-06 04:04:20,Burger,3
2025-07-06 04:06:15,Ice Cream,2
2025-07-06 04:07:15,Fries,2
2025-07-06 04:09:35,Ice Cream,1
2025-07-06 04:10:27,Coke,5
2025-07-06 04:10:42,Ice Cream,5
2025-07-06 04:11:12,Sandwich,5
2025-07-06 04:11:45,Ice Cream,2
2025-07-06 04:13:25,Sandwich,4
2025-07-06 04:13:59,Coke,4
2025-07-06 04:14:57,Ice Cream,4
2025-07-06 04:15:25,Burger,1
2025-07-06 04:20:07,Sandwich,3
2025-07-06 04:20:31,Pizza,5
2025-07-06 04:21:10,Fries,4
2025-07-06 04:21:19,Coke,1
2025-07-06 04:21:19,Fries,1
2025-07-06 04:28:41,Burger,3
2025-07-06 04:28:57,Coke,3
2025-07-06 04:34:07,Coke,5
2025-07-06 04:39:00,Burger,3
2025-07-06 04:42:38,Ice Cream,2
2025-07-06 04:43:43,Fries,4
2025-07-06 04:45:34,Sandwich,2
2025-07-06 04:46:37,Pizza,1
2025-07-06 04:46:50,Ice Cream,1
2025-07-06 04:50:00,Sandwich,1
2025-07-06 04:51:20,Coke,1
2025-07-06 04:52:08,Pizza,1
2025-07-06 04:53:45,Burger,5
2025-07-06 04:55:08,Sandwich,5
2025-07-06 04:55:27,Ice Cream,5
2025-07-06 04:55:38,Burger,1
2025-07-06 04:57:14,Burger,2
2025-07-06 04:59:00,Ice Cream,1
2025-07-06 05:01:13,Coke,3
2025-07-06 05:02:19,Burger,2
2025-07-06 05:02:38,Sandwich,4
2025-07-06 05:05:22,Coke,3
2025-07-06 05:08:02,Sandwich,5
2025-07-06 05:08:45,Coke,5
2025-07-06 05:10:49,Burger,1
2025-07-06 05:10:54,Coke,2
2025-07-06 05:12:03,Fries,3
2025-07-06 05:14:05,Burger,2
2025-07-06 05:16:14,Sandwich,2
2025-07-06 05:16:26,Burger,5
2025-07-06 05:16:49,Pizza,4
2025-07-06 05:18:14,Ice Cream,5
2025-07-06 05:18:21,Pizza,2
2025-07-06 05:18:33,Burger,1
2025-07-06 05:18:34,Coke,2
2025-07-06 05:19:03,Burger,1
2025-07-06 05:19:18,Pizza,4
2025-07-06 05:22:03,Sandwich,4
2025-07-06 05:23:32,Fries,4
2025-07-06 05:23:59,Sandwich,1
2025-07-06 05:25:00,Ice Cream,2
2025-07-06 05:25:16,Fries,3
2025-07-06 05:25:18,Sandwich,5
2025-07-06 05:25:39,Ice Cream,5
2025-07-06 05:29:28,Fries,2
2025-07-06 05:30:27,Sandwich,3
2025-07-06 05:31:47,Sandwich,1
2025-07-06 05:32:09,Ice Cream,3
2025-07-06 05:32:36,Burger,5
2025-07-06 05:33:43,Coke,2
2025-07-06 05:34:27,Coke,2
2025-07-06 05:36:31,Burger,3
2025-07-06 05:37:22,Fries,2
2025-07-06 05:37:30,Burger,1
2025-07-06 05:38:03,Ice Cream,1
2025-07-06 05:39:18,Sandwich,2
2025-07-06 05:45:04,Burger,4
2025-07-06 05:47:39,Sandwich,4
2025-07-06 05:49:45,Sandwich,1
2025-07-06 05:49:50,Pizza,1
2025-07-06 05:49:59,Burger,2
2025-07-06 05:51:14,Ice Cream,1
2025-07-06 05:54:20,Ice Cream,2
2025-07-06 05:59:36,Sandwich,2
2025-07-06 06:02:05,Pizza,3
2025-07-06 06:04:30,Sandwich,3
2025-07-06 06:04:45,Pizza,2
2025-07-06 06:04:52,Sandwich,4
2025-07-06 06:04:53,Ice Cream,1
2025-07-06 06:05:30,Burger,4
2025-07-06 06:05:37,Ice Cream,1
2025-07-06 06:06:05,Coke,2
2025-07-06 06:07:16,Sandwich,2
2025-07-06 06:07:32,Pizza,3
2025-07-06 06:11:37,Burger,4
2025-07-06 06:13:16,Fries,4
2025-07-06 06:13:34,Coke,1
2025-07-06 06:13:43,Coke,3
2025-07-06 06:15:46,Sandwich,2
2025-07-06 06:16:30,Fries,4
2025-07-06 06:16:44,Burger,1
2025-07-06 06:17:47,Coke,1
2025-07-06 06:18:29,Burger,2
2025-07-06 06:19:40,Burger,1
2025-07-06 06:21:23,Ice Cream,5
2025-07-06 06:22:10,Pizza,3
2025-07-06 06:22:50,Sandwich,3
2025-07-06 06:26:11,Pizza,3
2025-07-06 06:28:43,Burger,4
2025-07-06 06:29:49,Pizza,4
2025-07-06 06:33:13,Burger,1
2025-07-06 06:34:18,Ice Cream,1
2025-07-06 06:35:13,Pizza,5
2025-07-06 06:35:54,Pizza,5
2025-07-06 06:36:47,Sandwich,5
2025-07-06 06:36:53,Burger,1
2025-07-06 06:37:32,Fries,3
2025-07-06 06:38:21,Coke,3
2025-07-06 06:41:31,Coke,4
2025-07-06 06:41:59,Sandwich,2
2025-07-06 06:42:15,Burger,1
2025-07-06 06:43:10,Coke,4
2025-07-06 06:44:14,Fries,2
2025-07-06 06:45:39,Ice Cream,2
2025-07-06 06:49:06,Burger,3
2025-07-06 06:51:08,Burger,2
2025-07-06 06:55:16,Coke,5
2025-07-06 06:58:18,Ice Cream,1
2025-07-06 07:00:02,Fries,5
2025-07-06 07:01:39,Fries,3
2025-07-06 07:01:40,Pizza,1
2025-07-06 07:02:13,Coke,1
2025-07-06 07:02:16,Burger,2
2025-07-06 07:02:31,Sandwich,4
2025-07-06 07:03:26,Fries,3
2025-07-06 07:05:41,Pizza,1
2025-07-06 07:06:56,Coke,5
2025-07-06 07:07:54,Ice Cream,3
2025-07-06 07:08:03,Burger,1
2025-07-06 07:08:16,Fries,4
2025-07-06 07:08:42,Coke,3
2025-07-06 07:08:52,Sandwich,2
2025-07-06 07:09:00,Burger,4
2025-07-06 07:11:19,Fries,5
2025-07-06 07:17:25,Burger,5
2025-07-06 07:17:37,Pizza,2
2025-07-06 07:17:54,Ice Cream,3
2025-07-06 07:18:29,Fries,5
2025-07-06 07:19:06,Burger,1
2025-07-06 07:20:01,Ice Cream,2
2025-07-06 07:20:10,Sandwich,3
2025-07-06 07:20:27,Sandwich,2
2025-07-06 07:21:12,Coke,5
2025-07-06 07:21:48,Pizza,3
2025-07-06 07:23:53,Pizza,2
2025-07-06 07:24:02,Ice Cream,2
2025-07-06 07:24:47,Sandwich,3
2025-07-06 07:27:30,Fries,2
2025-07-06 07:28:36,Coke,5
2025-07-06 07:31:01,Pizza,4
2025-07-06 07:31:58,Coke,2
2025-07-06 07:32:53,Pizza,1
2025-07-06 07:37:45,Burger,1
2025-07-06 07:38:58,Ice Cream,5
2025-07-06 07:39:07,Pizza,1
2025-07-06 07:41:06,Pizza,5
2025-07-06 07:46:10,Burger,4
2025-07-06 07:46:15,Burger,4
2025-07-06 07:47:03,Coke,5
2025-07-06 07:47:21,Coke,3
2025-07-06 07:48:47,Fries,2
2025-07-06 07:49:31,Pizza,2
2025-07-06 07:49:37,Pizza,1
2025-07-06 07:51:18,Fries,2
2025-07-06 07:52:14,Burger,5
2025-07-06 07:52:52,Sandwich,5
2025-07-06 07:56:50,Sandwich,3
2025-07-06 07:57:58,Fries,1
2025-07-06 07:58:01,Pizza,2
2025-07-06 07:58:41,Coke,2
2025-07-06 08:00:51,Burger,1
