timestamp,item_name,quantity
2025-07-06 08:02:30,Fries,5
2025-07-06 08:03:30,Pizza,3
2025-07-06 08:05:50,Pizza,5
2025-07-06 08:06:29,Coke,5
2025-07-06 08:07:00,Coke,1
2025-07-06 08:07:04,Pizza,2
2025-07-06 08:11:12,Sandwich,1
2025-07-06 08:11:28,Sandwich,5
2025-07-06 08:14:10,Pizza,2
2025-07-06 08:14:30,Burger,2
2025-07-06 08:14:55,Ice Cream,1
2025-07-06 08:16:00,Ice Cream,4
2025-07-06 08:18:53,Pizza,3
2025-07-06 08:19:53,Coke,4
2025-07-06 08:20:05,Pizza,3
2025-07-06 08:20:32,Coke,5
2025-07-06 08:21:17,Sandwich,1
2025-07-06 08:22:31,Pizza,1
2025-07-06 08:27:12,Ice Cream,4
2025-07-06 08:30:52,Sandwich,5
2025-07-06 08:31:56,Fries,5
2025-07-06 08:32:40,Pizza,2
2025-07-06 08:34:30,Ice Cream,3
2025-07-06 08:34:35,Sandwich,4
2025-07-06 08:35:46,Sandwich,2
2025-07-06 08:36:25,Coke,4
2025-07-06 08:43:34,Fries,1
2025-07-06 08:43:43,Burger,2
2025-07-06 08:43:53,Coke,1
2025-07-06 08:44:15,Sandwich,3
2025-07-06 08:46:21,Fries,2
2025-07-06 08:49:52,Pizza,4
2025-07-06 08:50:53,Coke,2
2025-07-06 08:51:37,Burger,1
2025-07-06 08:52:25,Burger,2
2025-07-06 08:56:55,Burger,5
2025-07-06 08:57:08,Ice Cream,4
2025-07-06 08:57:55,Fries,4
2025-07-06 08:57:59,Burger,2
2025-07-06 08:58:44,Pizza,5
2025-07-06 09:00:58,Fries,3
2025-07-06 09:01:43,Ice Cream,2
2025-07-06 09:01:54,Sandwich,2
2025-07-06 09:02:15,Fries,2
2025-07-06 09:02:48,Pizza,5
2025-07-06 09:03:03,Fries,1
2025-07-06 09:03:19,Ice Cream,2
2025-07-06 09:04:09,Coke,3
2025-07-06 09:04:13,Pizza,5
2025-07-06 09:05:22,Ice Cream,2
2025-07-06 09:06:04,Pizza,4
2025-07-06 09:09:33,Sandwich,1
2025-07-06 09:09:35,Fries,1
2025-07-06 09:09:43,Burger,2
2025-07-06 09:10:35,Ice Cream,3
2025-07-06 09:12:02,Burger,3
2025-07-06 09:13:11,Burger,3
2025-07-06 09:14:08,Coke,3
2025-07-06 09:18:39,Pizza,1
2025-07-06 09:20:52,Fries,2
2025-07-06 09:22:03,Coke,1
2025-07-06 09:26:47,Sandwich,4
2025-07-06 09:29:15,Ice Cream,3
2025-07-06 09:29:45,Ice Cream,2
2025-07-06 09:32:44,Fries,4
2025-07-06 09:33:11,Fries,1
2025-07-06 09:35:06,Sandwich,1
2025-07-06 09:36:10,Fries,3
2025-07-06 09:37:50,Sandwich,2
2025-07-06 09:38:29,Sandwich,1
2025-07-06 09:39:07,Fries,1
2025-07-06 09:42:02,Fries,1
2025-07-06 09:45:48,Ice Cream,4
2025-07-06 09:47:57,Fries,2
2025-07-06 09:48:40,Fries,1
2025-07-06 09:49:11,Pizza,4
2025-07-06 09:50:08,Fries,5
2025-07-06 09:51:03,Coke,4
2025-07-06 09:51:46,Burger,2
2025-07-06 09:53:13,Pizza,3
2025-07-06 09:53:14,Burger,1
2025-07-06 09:53:18,Burger,3
2025-07-06 09:54:16,Burger,2
2025-07-06 09:55:52,Burger,5
2025-07-06 09:58:48,Fries,1
2025-07-06 10:00:15,Ice Cream,1
2025-07-06 10:01:17,Burger,4
2025-07-06 10:04:39,Sandwich,1
2025-07-06 10:06:17,Sandwich,1
2025-07-06 10:07:41,Pizza,2
2025-07-06 10:08:19,Pizza,5
2025-07-06 10:11:42,Ice Cream,2
2025-07-06 10:11:59,Fries,5
2025-07-06 10:14:07,Pizza,4
2025-07-06 10:14:44,Sandwich,2
2025-07-06 10:15:07,Fries,5
2025-07-06 10:16:43,Coke,3
2025-07-06 10:17:34,Burger,1
2025-07-06 10:18:51,Sandwich,2
2025-07-06 10:19:18,Burger,2
2025-07-06 10:21:20,Coke,4
2025-07-06 10:22:06,Burger,4
2025-07-06 10:24:20,Fries,2
2025-07-06 10:27:28,Coke,5
2025-07-06 10:28:34,Ice Cream,4
2025-07-06 10:30:59,Fries,3
2025-07-06 10:31:05,Burger,3
2025-07-06 10:32:04,Sandwich,2
2025-07-06 10:32:14,Coke,4
2025-07-06 10:33:10,Pizza,3
2025-07-06 10:33:32,Pizza,3
2025-07-06 10:33:37,Ice Cream,5
2025-07-06 10:33:47,Coke,2
2025-07-06 10:33:59,Burger,5
2025-07-06 10:36:06,Fries,5
2025-07-06 10:36:36,Pizza,1
2025-07-06 10:40:01,Coke,3
2025-07-06 10:42:06,Ice Cream,5
2025-07-06 10:43:21,Pizza,1
2025-07-06 10:43:32,Ice Cream,5
2025-07-06 10:44:19,Ice Cream,3
2025-07-06 10:44:20,Fries,5
2025-07-06 10:45:01,Ice Cream,1
2025-07-06 10:46:35,Pizza,3
2025-07-06 10:49:27,Ice Cream,5
2025-07-06 10:49:40,Sandwich,5
2025-07-06 10:57:11,Coke,5
2025-07-06 10:57:50,Pizza,4
2025-07-06 10:58:36,Sandwich,2
2025-07-06 10:58:51,Burger,3
2025-07-06 10:59:10,Coke,2
2025-07-06 11:00:41,Coke,3
2025-07-06 11:02:23,Sandwich,3
2025-07-06 11:03:08,Fries,4
2025-07-06 11:03:27,Burger,3
2025-07-06 11:05:48,Ice Cream,4
2025-07-06 11:06:40,Coke,3
2025-07-06 11:08:30,Ice Cream,5
2025-07-06 11:08:56,Sandwich,1
2025-07-06 11:09:21,Fries,2
2025-07-06 11:10:19,Sandwich,5
2025-07-06 11:10:29,Burger,4
2025-07-06 11:11:18,Pizza,2
2025-07-06 11:13:22,Pizza,1
2025-07-06 11:13:52,Fries,2
2025-07-06 11:14:58,Ice Cream,2
2025-07-06 11:15:43,Sandwich,3
2025-07-06 11:18:15,Fries,2
2025-07-06 11:18:19,Coke,1
2025-07-06 11:20:12,Burger,2
2025-07-06 11:20:57,Coke,5
2025-07-06 11:21:04,Pizza,1
2025-07-06 11:23:25,Ice Cream,5
2025-07-06 11:25:46,Fries,4
2025-07-06 11:28:19,Burger,4
2025-07-06 11:29:34,Fries,3
2025-07-06 11:33:07,Coke,1
2025-07-06 11:36:13,Pizza,1
2025-07-06 11:36:25,Sandwich,4
2025-07-06 11:38:03,Sandwich,4
2025-07-06 11:39:10,Coke,4
2025-07-06 11:40:37,Ice Cream,4
2025-07-06 11:40:37,Ice Cream,5
2025-07-06 11:41:47,Sandwich,5
2025-07-06 11:43:31,Fries,4
2025-07-06 11:45:47,Pizza,4
2025-07-06 11:45:59,Coke,3
2025-07-06 11:46:25,Ice Cream,5
2025-07-06 11:47:25,Coke,3
2025-07-06 11:50:13,Fries,4
2025-07-06 11:50:40,Burger,1
2025-07-06 11:51:58,Coke,3
2025-07-06 11:52:05,Burger,3
2025-07-06 11:54:52,Burger,1
2025-07-06 11:55:24,Pizza,4
2025-07-06 11:55:31,Sandwich,1
2025-07-06 11:56:14,Pizza,2
2025-07-06 11:59:21,Sandwich,1
2025-07-06 12:01:40,Burger,2
2025-07-06 12:02:08,Coke,3
2025-07-06 12:02:37,Fries,1
2025-07-06 12:03:03,Burger,5
2025-07-06 12:03:37,Burger,2
2025-07-06 12:03:47,Sandwich,2
2025-07-06 12:06:53,Coke,2
2025-07-06 12:07:09,Sandwich,4
2025-07-06 12:07:33,Pizza,1
2025-07-06 12:08:23,Fries,5
2025-07-06 12:10:07,Sandwich,2
2025-07-06 12:14:47,Fries,1
2025-07-06 12:15:45,Ice Cream,2
2025-07-06 12:16:36,Fries,1
2025-07-06 12:17:08,Fries,5
2025-07-06 12:17:33,Coke,3
2025-07-06 12:17:37,Burger,4
2025-07-06 12:20:48,Ice Cream,4
2025-07-06 12:23:22,Fries,1
2025-07-06 12:25:38,Sandwich,3
2025-07-06 12:26:06,Pizza,2
2025-07-06 12:26:24,Coke,2
2025-07-06 12:27:21,Sandwich,1
2025-07-06 12:27:28,Fries,1
2025-07-06 12:28:39,Coke,2
2025-07-06 12:32:14,Coke,1
2025-07-06 12:36:25,Coke,1
2025-07-06 12:36:35,Coke,5
2025-07-06 12:39:41,Sandwich,1
2025-07-06 12:42:01,Coke,2
2025-07-06 12:42:16,Burger,2
2025-07-06 12:44:47,Fries,2
2025-07-06 12:45:46,Pizza,4
2025-07-06 12:47:46,Coke,1
2025-07-06 12:51:42,Pizza,2
2025-07-06 12:52:43,Sandwich,3
2025-07-06 12:55:23,Burger,3
2025-07-06 12:55:52,Pizza,5
2025-07-06 12:56:07,Ice Cream,3
2025-07-06 12:57:10,Fries,1
2025-07-06 12:59:10,Coke,1
2025-07-06 12:59:46,Ice Cream,5
2025-07-06 12:59:47,Pizza,1
2025-07-06 13:00:32,Pizza,1
2025-07-06 13:01:55,Sandwich,2
2025-07-06 13:02:00,Ice Cream,3
2025-07-06 13:02:26,Fries,5
2025-07-06 13:02:36,Sandwich,4
2025-07-06 13:04:13,Burger,5
2025-07-06 13:07:43,Sandwich,4
2025-07-06 13:09:59,Burger,4
2025-07-06 13:11:23,Burger,4
2025-07-06 13:12:11,Coke,5
2025-07-06 13:14:46,Fries,3
2025-07-06 13:15:11,Burger,3
2025-07-06 13:18:53,Ice Cream,4
2025-07-06 13:19:42,Fries,5
2025-07-06 13:21:10,Pizza,3
2025-07-06 13:22:06,Sandwich,4
2025-07-06 13:22:39,Coke,5
2025-07-06 13:24:40,Ice Cream,4
2025-07-06 13:26:30,Sandwich,3
2025-07-06 13:26:58,Pizza,4
2025-07-06 13:27:23,Ice Cream,5
2025-07-06 13:27:59,Coke,4
2025-07-06 13:28:48,Pizza,4
2025-07-06 13:32:31,Ice Cream,5
2025-07-06 13:35:57,Pizza,5
2025-07-06 13:36:56,Burger,3
2025-07-06 13:37:56,Burger,1
2025-07-06 13:44:41,Ice Cream,5
2025-07-06 13:45:38,Coke,2
2025-07-06 13:46:29,Burger,2
2025-07-06 13:50:52,Ice Cream,3
2025-07-06 13:51:18,Coke,1
2025-07-06 13:54:53,Fries,1
2025-07-06 13:56:09,Fries,4
2025-07-06 13:56:43,Burger,3
2025-07-06 13:56:56,Pizza,5
2025-07-06 13:57:37,Pizza,3
2025-07-06 14:00:00,Ice Cream,2
2025-07-06 14:00:11,Fries,3
2025-07-06 14:02:59,Sandwich,1
2025-07-06 14:03:42,Sandwich,2
2025-07-06 14:03:43,Fries,3
2025-07-06 14:03:50,Sandwich,2
2025-07-06 14:04:27,Burger,5
2025-07-06 14:07:11,Coke,2
2025-07-06 14:08:12,Burger,5
2025-07-06 14:08:37,Sandwich,2
2025-07-06 14:08:41,Fries,3
2025-07-06 14:08:42,Coke,1
2025-07-06 14:10:19,Ice Cream,4
2025-07-06 14:10:37,Coke,1
2025-07-06 14:15:26,Ice Cream,1
2025-07-06 14:15:38,Sandwich,4
2025-07-06 14:16:10,Sandwich,4
2025-07-06 14:20:42,Sandwich,2
2025-07-06 14:20:53,Coke,4
2025-07-06 14:21:47,Coke,1
2025-07-06 14:22:25,Pizza,2
2025-07-06 14:23:45,Coke,5
2025-07-06 14:25:42,Pizza,4
2025-07-06 14:26:08,Burger,3
2025-07-06 14:33:03,Burger,3
2025-07-06 14:33:25,Coke,2
2025-07-06 14:33:56,Ice Cream,5
2025-07-06 14:38:16,Sandwich,5
2025-07-06 14:39:19,Pizza,5
2025-07-06 14:41:34,Burger,5
2025-07-06 14:43:33,Coke,4
2025-07-06 14:44:26,Burger,4
2025-07-06 14:44:34,Burger,5
2025-07-06 14:45:48,Pizza,2
2025-07-06 14:45:49,Sandwich,4
2025-07-06 14:52:24,Sandwich,4
2025-07-06 14:54:18,Burger,4
2025-07-06 14:55:51,Coke,3
2025-07-06 14:56:48,Coke,2
2025-07-06 14:59:07,Ice Cream,2
2025-07-06 15:02:38,Pizza,4
2025-07-06 15:04:23,Ice Cream,1
2025-07-06 15:06:37,Fries,3
2025-07-06 15:09:24,Pizza,1
2025-07-06 15:09:27,Coke,3
2025-07-06 15:09:35,Burger,2
2025-07-06 15:09:46,Coke,3
2025-07-06 15:09:51,Burger,4
2025-07-06 15:12:28,Burger,3
2025-07-06 15:15:28,Fries,5
2025-07-06 15:16:46,Fries,4
2025-07-06 15:16:57,Fries,4
2025-07-06 15:18:44,Burger,2
2025-07-06 15:18:49,Ice Cream,1
2025-07-06 15:19:14,Ice Cream,4
2025-07-06 15:19:26,Sandwich,5
2025-07-06 15:22:52,Burger,4
2025-07-06 15:24:31,Ice Cream,4
2025-07-06 15:28:06,Ice Cream,3
2025-07-06 15:29:02,Sandwich,2
2025-07-06 15:29:12,Coke,5
2025-07-06 15:29:48,Coke,2
2025-07-06 15:30:46,Sandwich,1
2025-07-06 15:32:14,Ice Cream,2
2025-07-06 15:33:33,Sandwich,5
2025-07-06 15:39:21,Fries,4
2025-07-06 15:43:43,Sandwich,2
2025-07-06 15:44:06,Pizza,3
2025-07-06 15:45:20,Sandwich,1
2025-07-06 15:47:49,Burger,3
2025-07-06 15:49:58,Burger,2
2025-07-06 15:52:57,Pizza,3
2025-07-06 15:52:58,Pizza,5
2025-07-06 15:53:10,Coke,2
2025-07-06 15:53:58,Coke,1
2025-07-06 15:55:46,Sandwich,4
2025-07-06 15:58:23,Fries,2
2025-07-06 15:59:36,Ice Cream,2
2025-07-06 15:59:50,Sandwich,4
2025-07-06 16:00:03,Sandwich,5
2025-07-06 16:01:56,Coke,2
2025-07-06 16:02:21,Burger,2
2025-07-06 16:02:22,Sandwich,1
2025-07-06 16:05:48,Pizza,1
2025-07-06 16:06:10,Pizza,3
2025-07-06 16:10:28,Fries,4
2025-07-06 16:12:23,Sandwich,4
2025-07-06 16:12:52,Ice Cream,3
2025-07-06 16:14:24,Sandwich,2
2025-07-06 16:15:19,Fries,1
2025-07-06 16:15:22,Burger,4
2025-07-06 16:15:46,Coke,3
2025-07-06 16:17:42,Burger,4
2025-07-06 16:21:59,Burger,2
2025-07-06 16:22:01,Coke,4
2025-07-06 16:22:25,Ice Cream,4
2025-07-06 16:22:46,Ice Cream,5
2025-07-06 16:26:21,Burger,1
2025-07-06 16:28:34,Burger,3
2025-07-06 16:30:15,Coke,2
2025-07-06 16:32:22,Pizza,5
2025-07-06 16:32:44,Burger,3
2025-07-06 16:37:53,Sandwich,5
2025-07-06 16:38:10,Coke,1
2025-07-06 16:40:10,Coke,4
2025-07-06 16:40:19,Fries,5
2025-07-06 16:43:53,Fries,3
2025-07-06 16:44:27,Coke,3
2025-07-06 16:44:42,Pizza,1
2025-07-06 16:46:33,Fries,3
2025-07-06 16:49:52,Coke,4
2025-07-06 16:50:14,Burger,4
2025-07-06 16:50:59,Burger,5
2025-07-06 16:56:02,Coke,4
2025-07-06 16:56:44,Coke,1
2025-07-06 16:58:05,Sandwich,5
2025-07-06 16:58:13,Fries,5
2025-07-06 16:59:43,Sandwich,1
2025-07-06 17:00:12,Fries,5
2025-07-06 17:04:36,Fries,2
2025-07-06 17:04:45,Sandwich,4
2025-07-06 17:05:35,Coke,3
2025-07-06 17:05:37,Coke,2
2025-07-06 17:09:46,Burger,3
2025-07-06 17:11:20,Ice Cream,3
2025-07-06 17:11:47,Burger,3
2025-07-06 17:14:45,Fries,3
2025-07-06 17:15:24,Coke,3
2025-07-06 17:16:29,Pizza,4
2025-07-06 17:20:26,Coke,3
2025-07-06 17:22:42,Fries,1
2025-07-06 17:24:30,Ice Cream,2
2025-07-06 17:25:15,Pizza,2
2025-07-06 17:26:59,Pizza,2
2025-07-06 17:26:59,Ice Cream,4
2025-07-06 17:27:18,Burger,5
2025-07-06 17:27:42,Coke,1
2025-07-06 17:30:34,Sandwich,4
2025-07-06 17:36:03,Ice Cream,5
2025-07-06 17:37:36,Burger,5
2025-07-06 17:37:37,Fries,5
2025-07-06 17:37:46,Coke,2
2025-07-06 17:41:12,Ice Cream,2
2025-07-06 17:43:23,Sandwich,2
2025-07-06 17:50:30,Ice Cream,5
2025-07-06 17:51:34,Coke,1
2025-07-06 17:51:51,Burger,3
2025-07-06 17:53:56,Sandwich,4
2025-07-06 17:54:51,Sandwich,1
2025-07-06 18:01:04,Ice Cream,3
2025-07-06 18:01:12,Ice Cream,2
2025-07-06 18:02:03,Coke,2
2025-07-06 18:07:39,Sandwich,2
2025-07-06 18:08:26,Coke,5
2025-07-06 18:10:56,Coke,4
2025-07-06 18:11:00,Coke,1
2025-07-06 18:11:38,Burger,1
2025-07-06 18:11:57,Burger,1
2025-07-06 18:13:21,Pizza,2
2025-07-06 18:14:48,Coke,2
2025-07-06 18:19:02,Coke,5
2025-07-06 18:19:39,Sandwich,3
2025-07-06 18:25:20,Pizza,5
2025-07-06 18:26:22,Sandwich,4
2025-07-06 18:30:23,Sandwich,5
2025-07-06 18:32:21,Burger,1
2025-07-06 18:34:37,Sandwich,2
2025-07-06 18:37:11,Coke,1
2025-07-06 18:40:13,Ice Cream,1
2025-07-06 18:40:17,Pizza,5
2025-07-06 18:40:32,Ice Cream,3
2025-07-06 18:41:04,Coke,2
2025-07-06 18:43:38,Coke,5
2025-07-06 18:45:23,Pizza,2
2025-07-06 18:51:40,Sandwich,5
2025-07-06 18:52:28,Ice Cream,4
2025-07-06 18:54:28,Sandwich,1
2025-07-06 18:55:38,Sandwich,3
2025-07-06 18:58:32,Ice Cream,2
2025-07-06 18:59:39,Burger,4
2025-07-06 19:00:02,Sandwich,1
2025-07-06 19:01:58,Ice Cream,1
2025-07-06 19:04:42,Burger,3
2025-07-06 19:05:58,Ice Cream,4
2025-07-06 19:06:57,Ice Cream,4
2025-07-06 19:07:07,Ice Cream,1
2025-07-06 19:08:55,Fries,2
2025-07-06 19:09:05,Fries,2
2025-07-06 19:09:16,Fries,4
2025-07-06 19:09:19,Ice Cream,1
2025-07-06 19:09:28,Pizza,1
2025-07-06 19:09:39,Pizza,1
2025-07-06 19:09:51,Burger,4
2025-07-06 19:11:29,Fries,1
2025-07-06 19:13:52,Ice Cream,3
2025-07-06 19:15:23,Coke,2
2025-07-06 19:15:43,Fries,2
2025-07-06 19:17:22,Coke,4
2025-07-06 19:20:55,Sandwich,4
2025-07-06 19:22:30,Ice Cream,3
2025-07-06 19:23:02,Fries,1
2025-07-06 19:23:25,Coke,4
2025-07-06 19:25:24,Sandwich,5
2025-07-06 19:26:19,Fries,4
2025-07-06 19:26:51,Ice Cream,3
2025-07-06 19:26:59,Burger,2
2025-07-06 19:27:16,Ice Cream,3
2025-07-06 19:30:32,Fries,3
2025-07-06 19:35:46,Fries,5
2025-07-06 19:35:57,Fries,1
2025-07-06 19:36:48,Sandwich,2
2025-07-06 19:36:56,Ice Cream,3
2025-07-06 19:39:18,Ice Cream,3
2025-07-06 19:41:21,Coke,2
2025-07-06 19:41:44,Fries,1
2025-07-06 19:43:06,Burger,3
2025-07-06 19:46:10,Coke,3
2025-07-06 19:47:27,Ice Cream,5
2025-07-06 19:48:43,Ice Cream,4
2025-07-06 19:48:47,Fries,3
2025-07-06 19:49:51,Pizza,5
2025-07-06 19:51:04,Pizza,1
2025-07-06 19:51:45,Ice Cream,5
2025-07-06 19:51:53,Pizza,4
2025-07-06 19:55:13,Sandwich,4
2025-07-06 19:55:39,Sandwich,4
2025-07-06 19:58:28,Fries,1
2025-07-06 19:58:57,Fries,5
2025-07-06 20:00:03,Pizza,2
2025-07-06 20:06:06,Ice Cream,5
2025-07-06 20:07:13,Fries,1
2025-07-06 20:07:29,Sandwich,3
2025-07-06 20:09:23,Sandwich,5
2025-07-06 20:09:38,Fries,2
2025-07-06 20:10:28,Fries,1
2025-07-06 20:10:37,Coke,2
2025-07-06 20:11:09,Fries,5
2025-07-06 20:11:45,Ice Cream,1
2025-07-06 20:14:40,Burger,1
2025-07-06 20:15:35,Sandwich,4
2025-07-06 20:16:00,Coke,2
2025-07-06 20:16:39,Coke,4
2025-07-06 20:17:14,Fries,5
2025-07-06 20:20:43,Burger,3
